timestamp,AE_z_001,AE_z_002,AE_z_003,AE_z_004,AE_z_005,AE_z_006,AE_z_007,AE_z_008,AE_z_009,AE_z_010,AE_z_011,AE_z_012,AE_z_013,AE_z_014,AE_z_015,AE_z_016,AE_z_017,AE_z_018,AE_z_019,AE_z_020,AE_z_021,AE_z_022,AE_z_023,AE_z_024,AE_z_025,AE_z_026,AE_z_027,AE_z_028,AE_z_029,AE_z_030,AE_z_031,AE_z_032,AE_z_033,AE_z_034,AE_z_035,AE_z_036,AE_z_037,AE_z_038,AE_z_039,AE_z_040,AE_z_041,AE_z_042,AE_z_043,AE_z_044,AE_z_045,AE_z_046,AE_z_047,AE_z_048,AE_z_049,AE_z_050,AE_z_051,AE_z_052,AE_z_053,AE_z_054,AE_z_055,AE_z_056,AE_z_057,AE_z_058,AE_z_059,AE_z_060,AE_z_061,AE_z_062,AE_z_063,AE_z_064
2023-05-31 14:00:00+00:00,0.08063847,-0.20127569,-0.10926522,0.14555535,0.26581803,-0.26779455,0.14623383,-0.004747577,0.14238639,-0.06314387,-0.42443585,0.0679269,0.13065521,-0.13427989,0.3895805,0.3319368,-0.08943268,0.16519389,-0.018671826,0.078294605,-0.0034105368,-0.12875184,-0.045455992,0.24586904,-0.09838489,0.08997535,0.23212354,-0.1282846,-0.18757834,-0.032511503,-0.09583297,0.28613976,0.3833904,0.2281757,-0.028798848,-0.12598063,0.047557987,-0.16208489,0.3304839,-0.38739917,0.39982146,0.23065728,0.13817973,-0.06374866,0.4577009,0.13968539,0.043232005,-0.080673814,-0.036793943,0.39682662,-0.016231246,-0.2196612,-0.07313493,0.10210398,-0.1682064,0.03481324,-0.13128875,-0.16809955,-0.10747771,-0.3230641,0.10592277,0.17853065,-0.22689486,-0.010263585
2023-05-31 15:00:00+00:00,0.08047034,-0.20221896,-0.10804036,0.14524044,0.26591238,-0.2666151,0.14566697,-0.004382059,0.14080475,-0.06357964,-0.423278,0.068395376,0.13143633,-0.13446726,0.3903259,0.33030504,-0.08905463,0.16603693,-0.018908046,0.07615358,-0.0020185001,-0.13134462,-0.046029113,0.24615419,-0.09790908,0.09146298,0.23054226,-0.12821768,-0.18693148,-0.031300798,-0.094706886,0.2854755,0.38180587,0.22876394,-0.028741091,-0.12610598,0.048361942,-0.16038115,0.3286157,-0.38597602,0.40036914,0.22827102,0.1388517,-0.06217922,0.45470464,0.14006963,0.043628294,-0.07940352,-0.0386471,0.3959378,-0.016819838,-0.2203578,-0.07317051,0.103023276,-0.16898482,0.035412826,-0.1290431,-0.167633,-0.10740337,-0.32218605,0.106299564,0.17703979,-0.22489426,-0.01035551
2023-05-31 16:00:00+00:00,0.08045973,-0.20298062,-0.10694167,0.14487128,0.26541463,-0.26567364,0.14510883,-0.0044916496,0.13953842,-0.063755445,-0.4227409,0.06849219,0.13200122,-0.13423622,0.39046043,0.3291554,-0.088520244,0.16664293,-0.01873447,0.07445885,-0.0010046624,-0.13342021,-0.046184644,0.24622965,-0.09812456,0.09211827,0.22963943,-0.12807421,-0.18609788,-0.030230884,-0.0940645,0.2847927,0.3801969,0.229188,-0.029154643,-0.12630635,0.049250092,-0.15967834,0.3269177,-0.3847764,0.40014645,0.226584,0.13942753,-0.061080534,0.45270103,0.14017984,0.043453168,-0.07848472,-0.04033018,0.39540675,-0.01763476,-0.22083268,-0.07367325,0.10407056,-0.1691797,0.036156878,-0.12702413,-0.16673036,-0.10731147,-0.3213816,0.10579299,0.17584145,-0.22340003,-0.010779224
2023-05-31 17:00:00+00:00,0.08046438,-0.20338953,-0.10667205,0.14464124,0.26601544,-0.2667933,0.14495729,-0.004711367,0.13871726,-0.06427296,-0.4233736,0.06825796,0.13202041,-0.1341981,0.39218846,0.32985342,-0.088351324,0.16670373,-0.018767208,0.07410888,-0.0007456951,-0.13425118,-0.046382338,0.24673635,-0.09814964,0.09153335,0.2297363,-0.12746759,-0.18658735,-0.029529791,-0.093988426,0.28466272,0.38060787,0.22985819,-0.029916242,-0.1268163,0.04976114,-0.15918733,0.3276576,-0.38531536,0.4013612,0.22621094,0.1404965,-0.061196607,0.4536971,0.14033091,0.04338668,-0.078214504,-0.041531652,0.3959595,-0.017693218,-0.22161916,-0.074089505,0.104418606,-0.16953142,0.036683604,-0.12579301,-0.16644697,-0.10734393,-0.3213505,0.10596432,0.17566192,-0.22359374,-0.010571428
2023-05-31 18:00:00+00:00,0.080582485,-0.20292136,-0.106817126,0.14496212,0.2680217,-0.26981872,0.14599043,-0.0048515573,0.1400622,-0.06409607,-0.42385545,0.06799504,0.13091016,-0.13484567,0.39556628,0.33172032,-0.08880878,0.16495925,-0.019227207,0.07653861,-0.0016971566,-0.13254291,-0.046387814,0.24669075,-0.09574473,0.09029313,0.23043354,-0.12691739,-0.18851317,-0.030432265,-0.09414452,0.2851434,0.38380948,0.23035446,-0.030222923,-0.127031,0.048470885,-0.15806693,0.33144262,-0.38790202,0.4045588,0.227574,0.14141318,-0.06323008,0.45683843,0.13963395,0.043528337,-0.07919433,-0.041068207,0.39742965,-0.015639387,-0.22222972,-0.074445896,0.103181675,-0.17116638,0.035967622,-0.12717706,-0.16813962,-0.107617036,-0.32224232,0.10867166,0.17703582,-0.22504237,-0.00884483
2023-05-31 19:00:00+00:00,0.08049551,-0.20239952,-0.107223526,0.14530073,0.26937473,-0.2718817,0.14663616,-0.0050244033,0.14105983,-0.06357188,-0.4244145,0.06803636,0.12993918,-0.1349877,0.39751914,0.33298883,-0.08916032,0.16429436,-0.01952359,0.07821698,-0.0023960955,-0.13101846,-0.046475783,0.24671602,-0.094407216,0.08936557,0.23109473,-0.1265794,-0.18994743,-0.031247243,-0.09460932,0.2855665,0.3858455,0.23071903,-0.029995784,-0.12699607,0.04782128,-0.15791821,0.33400652,-0.38996872,0.40630904,0.22884633,0.14143512,-0.06462675,0.4592963,0.13928062,0.04359677,-0.08005567,-0.040387318,0.39836493,-0.014347766,-0.22226867,-0.07486401,0.10242246,-0.17197622,0.035357803,-0.12833814,-0.16933449,-0.10758625,-0.32283384,0.11021546,0.17804709,-0.22637933,-0.007893346
2023-05-31 20:00:00+00:00,0.080069974,-0.20032617,-0.107931346,0.14633694,0.27071497,-0.27426547,0.14732493,-0.0054976568,0.14246677,-0.061792992,-0.4245091,0.06888576,0.12791091,-0.13453044,0.39865464,0.33424267,-0.08979576,0.16368887,-0.019922838,0.08029406,-0.0034269653,-0.12773463,-0.047030486,0.24631605,-0.092506096,0.08852163,0.23188326,-0.12551816,-0.1922117,-0.033178326,-0.09556937,0.28606412,0.38799587,0.23074621,-0.028864458,-0.12616743,0.047267165,-0.15854809,0.33677515,-0.39308393,0.40743217,0.23072219,0.13925298,-0.06550363,0.46215028,0.13879368,0.043337073,-0.081701666,-0.038129214,0.3986629,-0.012740191,-0.22127888,-0.07633348,0.10155994,-0.17195934,0.033981394,-0.13033594,-0.17137566,-0.10754083,-0.3234849,0.11131454,0.17931241,-0.22830547,-0.006780006
2023-05-31 21:00:00+00:00,0.07941425,-0.19873914,-0.108667985,0.14775617,0.27215043,-0.2760145,0.1481341,-0.0054151416,0.14469998,-0.06099283,-0.4247877,0.07031894,0.12655418,-0.1342744,0.39906442,0.33455855,-0.090493865,0.16357154,-0.021041498,0.08137108,-0.0035159774,-0.12541312,-0.04665505,0.24637768,-0.090636685,0.08886475,0.23214261,-0.12508242,-0.19419414,-0.035419744,-0.09660638,0.2866649,0.3893619,0.23048463,-0.027252316,-0.1250341,0.04740613,-0.1585618,0.3388237,-0.39562804,0.4084928,0.2325016,0.13711073,-0.06559783,0.46404397,0.1391412,0.04266758,-0.083465144,-0.035846133,0.3980829,-0.012097709,-0.22058074,-0.07733104,0.10026896,-0.17171392,0.032430626,-0.1320935,-0.17310753,-0.10786854,-0.3244275,0.11260034,0.179869,-0.22994217,-0.007085465
2023-05-31 22:00:00+00:00,0.07910395,-0.19835347,-0.10972613,0.14906563,0.27421263,-0.27786446,0.14916639,-0.00468497,0.14695199,-0.061103992,-0.4259492,0.071438715,0.12629001,-0.1346649,0.4000564,0.33481783,-0.09114955,0.16413656,-0.022554658,0.08238011,-0.0034900866,-0.124359176,-0.045974858,0.24704844,-0.08920126,0.08952924,0.23235852,-0.12552164,-0.19573899,-0.037267525,-0.0976199,0.2877233,0.3909826,0.23084751,-0.025428802,-0.124076284,0.0472927,-0.15820165,0.34083566,-0.39797655,0.41022125,0.2339765,0.13670811,-0.06596756,0.4659428,0.14028606,0.042410847,-0.0848338,-0.034135334,0.39810544,-0.011896048,-0.2205554,-0.07721736,0.09915018,-0.17229569,0.031191263,-0.13410453,-0.17466392,-0.108429596,-0.32578635,0.11428391,0.18080382,-0.23119217,-0.0076338127
2023-05-31 23:00:00+00:00,0.079062015,-0.19892651,-0.11128287,0.14995228,0.27723125,-0.2798695,0.15019,-0.0034995228,0.14790049,-0.06131465,-0.4277032,0.071846426,0.127227,-0.13577642,0.40253255,0.33580846,-0.091675974,0.1658226,-0.023869112,0.08333287,-0.0036881007,-0.124131635,-0.046282165,0.24816084,-0.0883694,0.08972565,0.23293816,-0.12613834,-0.19705482,-0.038219426,-0.0982999,0.2892977,0.39353302,0.23215699,-0.02327884,-0.12348923,0.046622694,-0.15784842,0.34336516,-0.40074706,0.41330823,0.2347802,0.13790289,-0.06701535,0.46803868,0.1422433,0.043189947,-0.08541276,-0.03346628,0.3995051,-0.011725523,-0.22124343,-0.07631027,0.09894131,-0.1745682,0.030325789,-0.13590595,-0.17647183,-0.10885589,-0.32717234,0.11640443,0.18221144,-0.23206964,-0.0074742213
2023-06-01 00:00:00+00:00,0.07927264,-0.19963643,-0.11281748,0.15097775,0.28061062,-0.28274822,0.15140256,-0.0024190247,0.14856064,-0.06154021,-0.43006313,0.07226896,0.12799937,-0.13681953,0.40571535,0.33719456,-0.0922133,0.16765007,-0.025163509,0.0845727,-0.00423247,-0.124073766,-0.04684782,0.24953014,-0.08777216,0.08951037,0.23396781,-0.12660342,-0.19868618,-0.038859963,-0.09898289,0.29110205,0.39645877,0.23385379,-0.021417908,-0.1231359,0.045821078,-0.15784411,0.34618026,-0.4038901,0.41673836,0.23558094,0.13966219,-0.068087146,0.47104126,0.14412782,0.043958057,-0.08576776,-0.032999255,0.40144843,-0.011336993,-0.22201523,-0.075519286,0.099141315,-0.17694859,0.029781647,-0.1377815,-0.1780501,-0.10945855,-0.3285692,0.1180755,0.1841107,-0.23319557,-0.006958522
2023-06-01 01:00:00+00:00,0.07926868,-0.19944555,-0.11341068,0.15198143,0.28165215,-0.2863475,0.15239382,-0.0021519214,0.14958894,-0.060841702,-0.43223163,0.07249668,0.12696697,-0.13723797,0.40761682,0.33857107,-0.09271794,0.16835266,-0.026099369,0.08637355,-0.005484823,-0.12291515,-0.04673186,0.24983943,-0.08786452,0.08870887,0.2352371,-0.12643418,-0.19991726,-0.03979777,-0.099989265,0.29248983,0.39892057,0.2347075,-0.020548448,-0.1234047,0.045296036,-0.1591065,0.34779164,-0.40592062,0.41683123,0.2365823,0.1403362,-0.06818655,0.47465175,0.1441721,0.044284802,-0.086196154,-0.031965315,0.40291047,-0.010758307,-0.22166651,-0.07613993,0.099280596,-0.17715374,0.030016147,-0.13952301,-0.17782307,-0.11048646,-0.32896262,0.117517054,0.18581352,-0.23512685,-0.006764032
2023-06-01 02:00:00+00:00,0.07849546,-0.19643664,-0.11377768,0.1524915,0.2823879,-0.29142517,0.15249772,-0.0024397895,0.14875333,-0.057845004,-0.43277147,0.07259068,0.122526824,-0.13728783,0.4116817,0.3413629,-0.09337385,0.16769871,-0.026985042,0.08900001,-0.007853251,-0.11796785,-0.04914289,0.248568,-0.08619827,0.08621357,0.23662372,-0.12346259,-0.20301269,-0.040722776,-0.10149956,0.29304352,0.40322506,0.23549497,-0.019924283,-0.12397142,0.04527381,-0.16050212,0.35139778,-0.4097454,0.41701427,0.23777062,0.13887261,-0.06854272,0.48059273,0.14208817,0.04457644,-0.08667827,-0.030273631,0.4046862,-0.007393416,-0.22071047,-0.079215094,0.09896104,-0.17603101,0.030268427,-0.14015737,-0.17878321,-0.110299334,-0.32782966,0.11771426,0.18708922,-0.23868981,-0.0034176186
2023-06-01 03:00:00+00:00,0.07768661,-0.19501391,-0.11379096,0.15244319,0.283541,-0.29590666,0.15353036,-0.004480496,0.14839305,-0.05773107,-0.43496454,0.07198349,0.11997415,-0.13740806,0.41527498,0.34438047,-0.09419485,0.16661847,-0.026608273,0.090086885,-0.009115238,-0.116641924,-0.050428167,0.24908057,-0.086853825,0.08374422,0.23816665,-0.120625615,-0.2058322,-0.039927743,-0.10249441,0.2929355,0.40547165,0.23562974,-0.022383206,-0.12486548,0.046055228,-0.16049644,0.35520628,-0.4115971,0.41833284,0.23894037,0.13951892,-0.06925577,0.4861768,0.13998663,0.04363141,-0.08705273,-0.031499505,0.4058491,-0.006198857,-0.22148149,-0.08107405,0.09893818,-0.17503151,0.03084958,-0.13917738,-0.17761138,-0.11131516,-0.32739258,0.11711639,0.18718247,-0.2412329,-0.0012221411
2023-06-01 04:00:00+00:00,0.07761499,-0.19480407,-0.11453578,0.15182157,0.28520125,-0.29901826,0.15451622,-0.006735094,0.14819196,-0.05986633,-0.43786764,0.070821136,0.119740285,-0.1380612,0.41754615,0.34759304,-0.09503936,0.16527334,-0.02527868,0.0906942,-0.009915162,-0.116878204,-0.05088137,0.25085282,-0.08897512,0.08123678,0.23983446,-0.11892459,-0.2080376,-0.038567003,-0.10298772,0.29320392,0.40702733,0.23534325,-0.026192881,-0.1257892,0.046259075,-0.16008107,0.35896614,-0.41231707,0.42065105,0.24060826,0.14127569,-0.07058637,0.49078184,0.13876662,0.043226097,-0.08731641,-0.033535503,0.40705624,-0.005907353,-0.22299369,-0.08067256,0.098631844,-0.17437735,0.031409256,-0.13820787,-0.17625698,-0.112437055,-0.32820088,0.11637823,0.18729578,-0.24326316,0.00026986748
2023-06-01 05:00:00+00:00,0.077860996,-0.1945799,-0.11521363,0.15140028,0.2858982,-0.30044216,0.15480757,-0.00811439,0.14776272,-0.060991473,-0.43946427,0.07003337,0.11982714,-0.13832352,0.41825718,0.3495164,-0.09546423,0.164462,-0.024098724,0.09115083,-0.010726329,-0.11665225,-0.051400952,0.2518264,-0.090652466,0.07951449,0.24099766,-0.11818625,-0.20897596,-0.037616376,-0.10319534,0.29346448,0.407787,0.23511809,-0.028522402,-0.12633401,0.046061985,-0.16042872,0.3609434,-0.41267347,0.4216493,0.24182436,0.14209272,-0.07146014,0.49331337,0.13809356,0.043214586,-0.087408185,-0.034493074,0.40803087,-0.005546041,-0.22365078,-0.080208875,0.09845735,-0.1737489,0.03172499,-0.13787124,-0.17562024,-0.11284649,-0.32875395,0.115584314,0.18761438,-0.24441558,0.0013552383
2023-06-01 06:00:00+00:00,0.07799828,-0.1936099,-0.1157704,0.15101956,0.28570926,-0.3014022,0.15432438,-0.008957654,0.14709532,-0.061057173,-0.43987763,0.06957202,0.11902287,-0.13826509,0.4183638,0.3508837,-0.095877066,0.16363662,-0.023286156,0.09175214,-0.011560809,-0.11524278,-0.05207391,0.25195587,-0.09141913,0.0781596,0.24167438,-0.11727831,-0.20977594,-0.03730041,-0.103466555,0.2935807,0.4085836,0.23457289,-0.029810071,-0.12663122,0.045822874,-0.16121872,0.36211058,-0.41298923,0.42147803,0.24271096,0.14143656,-0.07194257,0.49509746,0.13728276,0.0434029,-0.08761324,-0.034355097,0.4085065,-0.0047032572,-0.22351359,-0.08025116,0.09812318,-0.17271811,0.0318829,-0.13770308,-0.17550004,-0.11269234,-0.3288976,0.11486658,0.18781066,-0.24557884,0.0023626313
2023-06-01 07:00:00+00:00,0.07735428,-0.1909425,-0.115897104,0.15089242,0.28439686,-0.30264843,0.15320897,-0.009394541,0.1457823,-0.059176095,-0.43859488,0.0694523,0.115688056,-0.13745478,0.41871408,0.35205886,-0.09645462,0.16241837,-0.023180827,0.09290476,-0.012817014,-0.111563385,-0.053736083,0.25071737,-0.0908332,0.07673184,0.24196576,-0.11515874,-0.21116413,-0.03733309,-0.10387099,0.29317415,0.40994695,0.23369765,-0.03000617,-0.12691218,0.045873635,-0.16253328,0.36290383,-0.41367465,0.4199469,0.24308383,0.13873975,-0.07189223,0.49706107,0.13545519,0.043425616,-0.08793252,-0.03316972,0.4081935,-0.0025016442,-0.22243541,-0.08164357,0.09745489,-0.17076518,0.03186739,-0.13744657,-0.17577752,-0.11168599,-0.3278007,0.11425021,0.18767926,-0.24735792,0.004292242
2023-06-01 08:00:00+00:00,0.0768892,-0.18839994,-0.116132945,0.15068027,0.28306004,-0.3034348,0.15246746,-0.010011688,0.14466807,-0.057894982,-0.4376546,0.06920414,0.112518504,-0.13644336,0.41830143,0.35315156,-0.09707001,0.1609784,-0.022996739,0.09407553,-0.014062721,-0.108397014,-0.05503893,0.24979553,-0.090920165,0.075222604,0.24239232,-0.113210544,-0.21250524,-0.03697772,-0.10427325,0.29269552,0.4106978,0.23255941,-0.030830309,-0.12703891,0.045864765,-0.16387895,0.36352345,-0.4137975,0.41833612,0.24348442,0.13642752,-0.07202278,0.49903792,0.13350606,0.04298805,-0.08833961,-0.03226748,0.4074611,-0.0005019121,-0.22159953,-0.082405165,0.09684324,-0.1684094,0.03187668,-0.13751991,-0.1756184,-0.11075266,-0.3269295,0.113027096,0.18766257,-0.24899256,0.0062560663
2023-06-01 09:00:00+00:00,0.07613249,-0.18521991,-0.11610903,0.15020533,0.28104904,-0.3040002,0.15144402,-0.010653302,0.14321806,-0.05617734,-0.43592435,0.068792745,0.10843441,-0.13539402,0.41773802,0.3542636,-0.09785982,0.15895233,-0.022793598,0.09557069,-0.015670795,-0.104404286,-0.056793816,0.24828452,-0.09060935,0.07353375,0.24258143,-0.11081473,-0.21388386,-0.036458354,-0.10461028,0.29184535,0.41154122,0.23111925,-0.031721592,-0.12727198,0.04572537,-0.16516751,0.36397025,-0.41356614,0.41608694,0.243733,0.13342792,-0.07218319,0.5008334,0.13075358,0.042535376,-0.088762894,-0.031158946,0.4063173,0.0021124668,-0.22052461,-0.08331721,0.095841795,-0.1656333,0.031865314,-0.13752072,-0.17548838,-0.109424815,-0.3255245,0.111886844,0.18738592,-0.25069222,0.00888104
2023-06-01 10:00:00+00:00,0.07529709,-0.18197435,-0.11653566,0.14952314,0.2796884,-0.30592132,0.15106574,-0.0115335435,0.14138822,-0.054551743,-0.43525687,0.06773473,0.10400298,-0.13476495,0.418557,0.356702,-0.09885236,0.15692428,-0.022561401,0.09778977,-0.018150616,-0.10006834,-0.05923175,0.24699283,-0.09107473,0.0707077,0.2435627,-0.10799462,-0.21581353,-0.035357166,-0.10523339,0.2913071,0.41351143,0.23014376,-0.03322044,-0.1280154,0.045332775,-0.16665694,0.36583552,-0.41402653,0.41443667,0.2443852,0.1315658,-0.07295579,0.5047377,0.12761804,0.042353686,-0.08906241,-0.030486148,0.40617618,0.0053040236,-0.21992566,-0.08404405,0.094813004,-0.16286321,0.032147434,-0.13782437,-0.1750499,-0.10839023,-0.3240226,0.11060515,0.18771651,-0.25331685,0.012779646
2023-06-01 11:00:00+00:00,0.07507473,-0.1801362,-0.11701584,0.14822249,0.27864096,-0.30752444,0.15041226,-0.012702495,0.13950026,-0.054118924,-0.43529138,0.06642941,0.101395234,-0.13479388,0.41945586,0.35919085,-0.09955065,0.15507603,-0.021551475,0.09919201,-0.020103458,-0.09719773,-0.060999535,0.2465049,-0.09230363,0.06796445,0.2446722,-0.10596302,-0.21703218,-0.034110263,-0.10565477,0.29086143,0.4150332,0.22923055,-0.035601154,-0.12927163,0.04501177,-0.16776922,0.36758465,-0.4138955,0.41326496,0.24540125,0.13086094,-0.073850796,0.508209,0.12516132,0.04277989,-0.08889231,-0.0304977,0.40685394,0.0075899307,-0.21972139,-0.084355794,0.09391083,-0.16059627,0.032836467,-0.13724679,-0.17424221,-0.10776082,-0.32305056,0.10937962,0.18787712,-0.25566903,0.015726618
2023-06-01 12:00:00+00:00,0.07588658,-0.17950432,-0.11891818,0.1468626,0.27881095,-0.30953026,0.14993614,-0.013818413,0.13818923,-0.055618368,-0.43740535,0.06469694,0.10140485,-0.13579503,0.41989356,0.36285406,-0.10030123,0.15381789,-0.019987062,0.10039021,-0.021753225,-0.09522407,-0.061645888,0.24753341,-0.09524916,0.064845294,0.24695532,-0.10468918,-0.21837239,-0.03354181,-0.10635452,0.29180175,0.41743344,0.22802821,-0.03853333,-0.13058698,0.044267524,-0.1694978,0.3701389,-0.41412285,0.41323614,0.24755293,0.1314352,-0.075127974,0.51273996,0.12452733,0.043995816,-0.08869618,-0.030282997,0.40875143,0.008416891,-0.21995902,-0.08323134,0.09343912,-0.15895514,0.033651356,-0.13715379,-0.17321146,-0.10820457,-0.32379913,0.10729274,0.18892632,-0.25872996,0.01702942
2023-06-01 13:00:00+00:00,0.07638906,-0.17834222,-0.119593844,0.14606947,0.2775004,-0.31011897,0.14935036,-0.014666915,0.13719536,-0.05582633,-0.43777934,0.063622355,0.1003038,-0.13558896,0.41890836,0.36448988,-0.1005945,0.15246749,-0.019007206,0.101051815,-0.022792991,-0.09335424,-0.061942868,0.24737278,-0.09707896,0.063029096,0.24819021,-0.10336898,-0.21890448,-0.033234924,-0.10690266,0.29177773,0.4180523,0.22655329,-0.040497288,-0.13127592,0.04426201,-0.17128347,0.3704484,-0.4134614,0.41143402,0.2484643,0.13076873,-0.07530026,0.51504755,0.12344452,0.043932352,-0.08853341,-0.029717483,0.4090274,0.009006523,-0.21950777,-0.08330332,0.093410626,-0.15662119,0.03421454,-0.13701724,-0.17201945,-0.10829665,-0.3236613,0.10485269,0.18936712,-0.26040563,0.017694592
2023-06-01 14:00:00+00:00,0.07726605,-0.17786391,-0.11990921,0.14541255,0.27597013,-0.30979156,0.14915547,-0.015834004,0.13694628,-0.056338303,-0.43839997,0.063041225,0.09997795,-0.1349953,0.41672805,0.36493516,-0.100545146,0.15161186,-0.017708525,0.10097746,-0.023342405,-0.0929944,-0.06140416,0.24754223,-0.099159405,0.062241778,0.24905589,-0.102848284,-0.21864508,-0.03301993,-0.107501164,0.29150775,0.41690227,0.22507244,-0.042510346,-0.13147551,0.04455988,-0.17310052,0.36952603,-0.4119876,0.40899318,0.24919252,0.13016133,-0.07498309,0.51604587,0.12265738,0.043227393,-0.08845641,-0.02916845,0.4088583,0.008474547,-0.21888055,-0.08349218,0.09398365,-0.15425315,0.03470287,-0.13713291,-0.17054842,-0.10888624,-0.3239708,0.10188787,0.18981941,-0.2608873,0.017258368
2023-06-01 15:00:00+00:00,0.077615246,-0.1763545,-0.119671315,0.14502029,0.27392843,-0.3094238,0.14856052,-0.016366392,0.13615529,-0.055193655,-0.4373897,0.06294532,0.09779185,-0.13382682,0.41499949,0.3647717,-0.10053902,0.15061855,-0.017264254,0.101378545,-0.023958582,-0.091315165,-0.061600424,0.24658352,-0.09958316,0.06176716,0.24931766,-0.10158629,-0.2187986,-0.03309915,-0.108049914,0.29074723,0.41609907,0.22370431,-0.043240055,-0.13145757,0.044985842,-0.17487533,0.36812764,-0.41088372,0.40601215,0.24907468,0.12823522,-0.07433708,0.51658195,0.121248566,0.042389106,-0.08835417,-0.02798219,0.40793505,0.009123851,-0.21763472,-0.08465674,0.09447834,-0.15173908,0.034980014,-0.13734846,-0.16981907,-0.10856545,-0.32331496,0.099566996,0.19011427,-0.2613368,0.017708369
2023-06-01 16:00:00+00:00,0.07760507,-0.17417417,-0.11935319,0.14491262,0.2713888,-0.30939084,0.14762938,-0.016524635,0.13465196,-0.053347655,-0.43603337,0.0629258,0.09452678,-0.13233177,0.41338378,0.36487597,-0.1006157,0.14967039,-0.01731994,0.10210031,-0.025083903,-0.08862001,-0.06251594,0.24515131,-0.09996042,0.060969815,0.24978973,-0.09972742,-0.2192495,-0.03291043,-0.10870604,0.2899465,0.41581976,0.22253364,-0.0434319,-0.13158476,0.045586832,-0.17724256,0.36653978,-0.41013068,0.40238056,0.24864103,0.12581503,-0.07340221,0.51765436,0.11949558,0.041447144,-0.08812841,-0.026504226,0.4068983,0.010342941,-0.2161066,-0.0862563,0.09502275,-0.14868057,0.03549597,-0.13758989,-0.16902249,-0.107745826,-0.3220023,0.096775725,0.19050273,-0.26221117,0.018680215
2023-06-01 17:00:00+00:00,0.077363595,-0.17032722,-0.120012194,0.14463453,0.26925436,-0.31086612,0.14626381,-0.016638696,0.1331207,-0.05139812,-0.43549848,0.06257409,0.09002015,-0.13096222,0.4128649,0.36761203,-0.100250915,0.15013134,-0.017514639,0.104526654,-0.02712449,-0.08435293,-0.06515523,0.24378276,-0.10076222,0.058447182,0.25135386,-0.09691223,-0.2212037,-0.032984667,-0.1101125,0.2898618,0.4180548,0.22212818,-0.042817242,-0.13215262,0.04533818,-0.18184201,0.36580852,-0.411197,0.39871553,0.24803291,0.123266086,-0.07394673,0.5207748,0.11895832,0.041790534,-0.087614805,-0.025375895,0.4070868,0.012476871,-0.21337701,-0.087672666,0.096166566,-0.14685568,0.03655058,-0.13979529,-0.16958341,-0.10575126,-0.32110608,0.094445184,0.1914638,-0.26446167,0.020366713
